name,character,headshot
Adam Burton,Polymestor,08-Adam-Burton
Adam Khazhmuradov,"Askalaphos, Neoptolemus",Adam-Khazhmuradov-BW-lo-res-scaled
Ali Goldsmith,"Aegisthus, Agamemnon, Hades, Laocoön, Neoptolemus, Peep Cabaret, Polymestor",16-Ali-Goldsmith
Alison Monique Adnet,"Artemis, Luba",01-Alison-Monique-Adnet
Ally Clarke,"Artemis, Clytemnestra, Luba, Macaria, Orpheus, The Oracle",Ally-Clarke-BWLR-scaled
Andrea Carrucciu,"Aegisthus, Askalaphos, Kampe",09-Andrea-Carrucciu
Anna Finkel,Persephone,14-Anna-Finkel
Becky Brass,The Furies - Cryo (Drums),Becky-Brass-scaled
Brenda Lee Grech,"Artemis, Cassandra, Clytemnestra, Eurydice, Macaria, Polyxena, The Oracle",17-Brenda-Lee-Grech
Cameron Bernard Jones,"Orpheus, Peep Cabaret, Polymestor",22-Cameron-Bernard-Jones
Carl Harrison,"Hades, Kampe, Peep Cabaret",19-Carl-Harrison
Carlos Franquiz,The Furies - Cryo (Drums),
Chihiro Kawasaki,"Eurydice, Polyxena",23-Chihiro-Kawasaki
Cristina Gatti,Orpheus,IMG_6585-website
Dafni Krazoudi,"Iphigenia, Kampe",26-Dafni-Krazoudi
Eléonore Cabrera,"Artemis, Eurydice, Macaria, Polyxena",Eleonore-Cabrera-BW-scaled
Emily Mytton,Hecuba,36-Emily-Mytton
Emily Terndrup,"Askalaphos, Clytemnestra",47-Emily-Terndrup
Eric Jackson Bradley,"Hades, Luba, The Oracle, The Watchman",20-Eric-Jackson-Bradley-edit
Fania Grigoriou,"Askalaphos, Clytemnestra, Hecuba, Kampe, Luba, Persephone, The Oracle",18-Fania-Grigoriou
Ferghas Clavey,"Laocoön, Polydorus, The Watchman",11-Ferghas-Clavey
Fern Grimbley,"Iphigenia, Macaria",Fern-Grimbley-scaled
Fionn Cox-Davies,"Orpheus, Patroclus, Peep Cabaret, The Oracle",12-Fionn-Cox-Davies
Folu Odimayo,"Agamemnon, Apollo, Askalaphos, Hades, Kronos, Patroclus, Peep Cabaret, Polymestor",41-Folu-Odimayo
Fred Gehrig,"Askalaphos, Kampe, Laocoön",15-Fred-Gehrig
Georges Hann,"Apollo, Laocoön, Peep Cabaret, The Oracle, Zagreus",Georges-Hann
Georgia Ayew,The Furies - Cryo (Drums),
Hannah Feenstra,"The Furies - Cryo (Drums), The Furies - Furnace (Keys)",
Harry Price,"Aegisthus, Agamemnon, Apollo, Kronos, Laocoön, Patroclus, Polymestor",44-Harry-Price
Ingrid Kapteyn,"Cassandra, The Watchman",IMG_7125-scaled
Isaac Ouro-Gnao,"Askalaphos, Peep Cabaret",Isaac-Ouro-Gnao1-copy
Isis Dunthorne,The Furies - Cryo (Drums),
Jahmarley Bachelor,"Artemis, Cassandra, Iphigenia, Kampe, Luba, Polydorus, The Watchman, Zagreus",04-Jahmarley-Bachelor
James Finnemore,"Askalaphos, Kronos, Patroclus",James-Finnemore
Jane Leaney,The Oracle,27-Jane-Leaney
Jayla O'Connell,"Artemis, Luba",Jayla-O_Connell-low-res
John Clarke,The Furies - Cryo (Drums),
Jonathan Savage,"Agamemnon, Kronos",Jonathan-Savage-BW-scaled
Jordan Ajadi,"Askalaphos, Peep Cabaret, Polydorus",02-Jordan-Ajadi
Juan José Tirado Pulido,"Kronos, Patroclus",48-Juan-José-Tirado-Pulido
Jude Monk McGowan,"Askalaphos, Polymestor",Jude-Monk-McGowan-scaled
Kathryn McGarr,"Hecuba, Peep Cabaret, The Oracle",31-Kathryn-McGarr
Katie Lusby,Macaria,KatieLusby
Kimberly Nichole,Orpheus,37-Kimberly-Nichole
Laura Williams,The Furies - Cryo (Drums),Laura-Williams-BW-scaled
Leal Zielińska,"Artemis, Macaria",53-Leal-Zielinska
Lily Jo Ockwell,"Orpheus, Peep Cabaret, Persephone, The Oracle",40-Lily-Jo-Ockwell
Lou Ditaranto,"Iphigenia, Macaria",TBC-Lou-11-1-1
Louis J Rhone,"Kronos, Polymestor",Louis-J-Rhone-copy
Luigi Nardone,"Aegisthus, Askalaphos",Luigi-Nardone-scaled
Luke Murphy,"Neoptolemus, Zagreus",35-Luke-Murphy
Mallory Gracenin,"Eurydice, Peep Cabaret, Persephone, The Oracle",Mallory-Gracenin-scaled
Maya Milet,"Artemis, Clytemnestra, Hecuba, Kampe, Luba, Peep Cabaret, Polyxena, The Oracle",33-Maya-Milet
Milton Lopes,"Kronos, Polymestor, The Watchman, Zagreus",28-Milton-Lopes
Miranda Mac Letten,"Eurydice, Polyxena, The Watchman",30-Miranda-Mac-Letten-3
Mitch Harvey,"Agamemnon, Apollo, Kronos, Laocoön, Neoptolemus, Zagreus",Mitch-Harvery-scaled
Morgan Bobrow-Williams,"Apollo, Kronos",06-Morgan-Bobrow-Williams
Naomi Banks,Orpheus,Naomi-Banks-BW
Natalie Allen,Clytemnestra,IMG_6595-website
Nathan Kiley,"Orpheus, The Oracle",24-Nathan-Kiley-edit
Nicholas Bruder,"Orpheus, Peep Cabaret, Polymestor",Nicholas-Bruder-scaled
Omagbitse Omagbemi,"Clytemnestra, Hecuba",42-Omagbitse-Omagbemi
Omar Gordon,"Agamemnon, Kampe, Laocoön, Luba",Omar-Gordon-scaled
Paul Zivkovich,"Aegisthus, Luba",54-Paul-Zivkovich
Pin Chieh Chen,"Cassandra, Clytemnestra, Kampe",10-Pin-Chieh-Chen
Robert McNeill,"Agamemnon, Laocoön",32-Robert-McNeill
Robyn Herfellow,The Furies - Furnace (Keys),
Rosa Ullmann,The Furies - Furnace (Keys),
Ryan O'Neill,"Aegisthus, Askalaphos, Laocoön, Neoptolemus, Patroclus, Zagreus",Ryan-ONeill-copy
Sam Booth,"Hades, Polymestor",07-Sam-Booth
Sam Parker,The Furies - Furnace (Keys),43-Samuel-Parker
Sarah Dowling,Hecuba,13-Sarah-Dowling
Seirian Griffiths,"Apollo, Neoptolemus, Zagreus",Seirian-Griffiths-scaled
Sharol Mackenzie,"Artemis, Cassandra, Eurydice, Iphigenia, Macaria, Polydorus, The Watchman",29-Sharol-Mackenzie
Stefanie Noll,"Eurydice, Iphigenia",39-Stefanie-Noll
Stephanie Nightingale,"Eurydice, Luba, Macaria, Persephone",38-Stephanie-Nightingale-2
Steven James Apicello,"Aegisthus, Apollo, Kronos, Luba, Neoptolemus, Patroclus, Peep Cabaret, The Oracle",IMG_6726-website
Theo Arran,"Patroclus, Polydorus, The Watchman, Zagreus",Theo-Aran-BW-scaled
Timothy John Bartlett,"Aegisthus, Apollo, Askalaphos, Laocoön, Neoptolemus, Patroclus, Polydorus, Zagreus",05-Timothy-John-Bartlett
Valentine Giannopoulou,"Polyxena, The Oracle",Valentine-Giannopoulou--scaled
Vinicius Salles,Agamemnon,46-Vinicius-Salles
WenHsin Lee,"Cassandra, Eurydice, Iphigenia, Macaria, Persephone, Polyxena, The Oracle, The Watchman",Lee-WenHsin
Will David Thompson,"Neoptolemus, Zagreus",49-Will-David-Thompson
Yen-Ching Lin,"Clytemnestra, Eurydice",Yen-Ching-Lin-scaled
Yilin Kong,"Artemis, Cassandra, Macaria, Persephone, Polyxena, The Watchman",25-Yilin-Kong
